Index,p_t,q_t,cluster_safety_t,q_cluster_t,Action,Y_t,Success,FP,FN,Misclassified,SSM decision,Weakest Link decision
1137,0.8435957431793213,0.9041732714403694,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1138,0.25668618083000183,1.8802030168734385e-18,0.4576730094266427,1.0958874147320438e-07,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1139,0.27192461490631104,4.069911784499663e-15,0.36862786205748294,2.495718795536395e-10,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1140,0.6896976232528687,0.35979131942365866,0.6913703317751512,0.023097506802866534,OFFLOADED,1.0,No,0.0,0.0,1.0,False,False
1141,0.3517051935195923,2.0833314432559098e-07,0.6803945898675838,0.0159939328100706,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1142,0.7804120182991028,0.7021295744726307,0.8276752507193882,0.4443420275264038,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
1143,0.27188992500305176,3.5046373165332855e-15,0.13814850610862175,1.1359509223203021e-13,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1144,0.8520947098731995,0.9290611835033932,0.9375684536055595,0.9826040351528661,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
1145,0.3144383728504181,1.3485177316423086e-09,0.7842947666986665,0.21819513247271496,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
1146,0.29537147283554077,1.4147770125035e-11,0.7831041160833166,0.20393179608309844,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1147,0.25947579741477966,6.4459413957242135e-18,0.2657230814678552,9.279412134742326e-13,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1148,0.25938287377357483,5.783285522326266e-18,0.7243510065929085,0.06175561957867652,OFFLOADED,1.0,No,1.0,1.0,0.0,False,True
1149,0.32064613699913025,3.634591627771509e-09,0.3813830025342107,4.657446461129732e-10,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1150,0.41238147020339966,4.674485833189232e-05,0.3095901947275854,5.259319685434232e-12,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1151,0.2686864137649536,7.112267257391993e-16,0.876194341543062,0.8139649451928914,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
1152,0.7329007983207703,0.5185755151752939,0.8746030098855858,0.8126827956313356,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
1153,0.42574289441108704,0.00011895393075633126,0.9874848958954089,0.9995791125063859,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
1154,0.2577410340309143,1.8821518054001063e-18,0.43984360222979396,2.7361441628579597e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1155,0.27803313732147217,1.9602530798550315e-14,0.40119135778400583,2.0261612727003345e-09,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
1156,0.3448643982410431,9.218939608037435e-08,0.880520521412543,0.8363592902585958,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
1157,0.8065083026885986,0.8147258559078591,0.9726334489884759,0.9978551404495339,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
1158,0.25608181953430176,5.60300973650036e-19,0.8127201140516551,0.3445228233717763,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
1159,0.2803848087787628,4.509137050977178e-14,0.36724170459895644,1.569275926084464e-10,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1160,0.6381329298019409,0.16903172258504126,0.8248036488592667,0.41431578753405357,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1161,0.30298346281051636,8.11876506841022e-11,0.4670548173822833,1.5596270069660082e-07,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1162,0.262641578912735,2.375298039159941e-17,0.23763026492367825,2.4161171979627553e-13,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1163,0.2589806914329529,2.616999305973521e-18,0.3604954968109063,8.679062034067841e-11,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1164,0.3654341399669647,8.360794898812517e-07,0.628807952481675,0.0012381980559703438,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1165,0.2724526822566986,2.361111897950746e-15,0.3149374932190948,4.4735642326166324e-12,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1166,0.27109310030937195,1.308619146782318e-15,0.8733064914896885,0.7932479471973878,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
1167,0.26906901597976685,5.947090806600315e-16,0.3260358137687446,8.494505169716539e-12,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1168,0.2564546465873718,4.509300679169594e-19,0.502475249363027,1.7085546201991497e-06,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
1169,0.26361843943595886,3.404558069750348e-17,0.6868197580577601,0.017049183804365,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
1170,0.25809723138809204,1.3352360021720318e-18,0.3262559968188894,7.247998501917369e-12,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1171,0.8998139500617981,0.9821475249428719,0.9669881170678238,0.9966654246115424,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
1172,0.9155603051185608,0.9879369616673926,0.866660682848681,0.7546413434455354,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1173,0.6298879981040955,0.140030319389138,0.6093141809022232,0.0005449985741034193,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
1174,0.9004228115081787,0.9839643279881877,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1175,0.9488767981529236,0.9949033432296989,0.7975529695672,0.24360539537060064,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
1176,0.2559845745563507,2.6783672092782306e-19,0.20130831026129423,7.60332774835503e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1177,0.2657682001590729,1.0388923493659982e-16,0.9520123388406058,0.9922604561588791,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
1178,0.271883100271225,1.71542261052945e-15,0.5443720612322631,2.4723917617679412e-05,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
1179,0.3014243543148041,4.606230607595424e-11,0.3881939068994964,4.905308680189026e-10,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1180,0.2973308563232422,1.494399160932163e-11,0.6403043098937261,0.0018677866401415407,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1181,0.5868456959724426,0.04803585044964229,0.44423590437596083,2.3896927112261236e-08,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
1182,0.2719603478908539,1.4046519623879982e-15,0.19475785727124426,5.762151575680148e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1183,0.5315340161323547,0.008485461662315376,0.5474386917721132,2.6042917361468777e-05,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1184,0.29036572575569153,1.2760810882926733e-12,0.44769155569690666,3.07837218048183e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1185,0.8286648988723755,0.8667262234523332,0.8115851919681505,0.311721667212679,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
1186,0.8605479598045349,0.9482686237604545,0.7070178459399195,0.03148947781944265,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
1187,0.0,0.0,0.873260118642076,0.8117312348309115,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
1188,0.26926136016845703,3.8897117908463156e-16,0.48137723051469516,2.989788562965873e-07,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1189,0.29312026500701904,3.264872131957997e-12,0.6254519577929468,0.0009163931370831866,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1190,0.7856865525245667,0.7182180404554781,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1191,0.35595229268074036,2.258283909438097e-07,0.8906000779377838,0.8999734228451768,OFFLOADED,1.0,No,1.0,1.0,0.0,False,True
1192,0.28221002221107483,4.57634944526354e-14,0.9601326358917296,0.9955785051211765,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
1193,0.3885013163089752,6.4956385850634375e-06,0.5396802718932074,1.4451402571393028e-05,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1194,0.848834753036499,0.9249670569864411,0.5627805050755302,5.242928096835543e-05,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
1195,0.25262802839279175,4.046865477593515e-20,0.3684181833135694,7.547780068225218e-11,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1196,0.36784985661506653,8.458673504971235e-07,0.3189223422605985,2.599050656341608e-12,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1197,0.8544144630432129,0.9328043861208554,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1198,0.25153887271881104,3.370846879550821e-20,0.16669738328359646,2.4240155454862748e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1199,0.8734576106071472,0.9670704068676046,0.9519209021760014,0.9929941605528766,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1200,0.25358763337135315,4.0875172730390906e-20,0.31088993084358557,1.5186579963927081e-12,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1201,0.2984619438648224,1.5150383460458766e-11,0.30681863683150934,1.1241494094406588e-12,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1202,0.3287622630596161,9.506943132157572e-09,0.7764281724393294,0.16269850962892704,OFFLOADED,1.0,No,1.0,0.0,1.0,False,False
1203,0.2522438168525696,2.776019750640134e-20,0.16856503956095087,2.1822565702640826e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1204,0.26394715905189514,1.4935843502200213e-17,0.4805261247229882,2.3329263612615598e-07,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1205,0.8373218178749084,0.8984619328584412,0.4992756432887252,8.781990619539089e-07,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
1206,0.2789749801158905,1.0732743038055239e-14,0.4516848814432305,2.8618746274617645e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1207,0.27776435017585754,6.248581414195498e-15,0.2195770889547456,3.8873926993544735e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1208,0.47644829750061035,0.0012522859754945494,0.5677760322615955,7.166074662598816e-05,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1209,0.27336204051971436,1.2591118359034908e-15,0.4567738145635831,3.657932380748685e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1210,0.2609024941921234,1.9227768857021903e-18,0.3043287608424246,7.254235263109533e-13,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1211,0.2985913157463074,1.3141013983277161e-11,0.772101080108425,0.16002777735083906,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1212,0.28784632682800293,2.733958962093206e-13,0.6252128019318703,0.0008437710577840215,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1213,0.25748562812805176,1.9442306193974634e-19,0.40841791366309266,1.1796920589941132e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1214,0.39719292521476746,1.0991483741845753e-05,0.6423987708251017,0.0018217602553837783,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
1215,0.25774621963500977,2.097839184039845e-19,0.08078628564924699,4.632993410387968e-15,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1216,0.3351479768753052,2.115569488614534e-08,0.9708483420321163,0.9980305706546093,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
1217,0.27802225947380066,4.8100511929488014e-15,0.23887330044426533,4.1800726644616424e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1218,0.2536389231681824,1.5490295133008677e-20,0.7904476355129838,0.21106582663121776,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
1219,0.3319213092327118,1.2388813205772138e-08,0.4142823106712154,1.4298365532859384e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1220,0.3540964722633362,1.3375311721408455e-07,0.9118372462940351,0.9509935476943342,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
1221,0.3275948166847229,6.079699013520192e-09,0.6522486620158064,0.002606083539160099,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
1222,0.35366007685661316,1.3409527426819474e-07,0.4705864622172995,7.064944735983313e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1223,0.2870723605155945,1.470629231310814e-13,0.4579459699523357,2.6806923040967796e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1224,0.6827267408370972,0.3046403215804516,0.6290588361999757,0.0008011438411060988,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
1225,0.688244640827179,0.33885563399470475,0.6055648957449535,0.0003411609464072375,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1226,0.3640443980693817,4.5101180357923526e-07,0.7731623790646561,0.1484024119805426,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
1227,0.5280851721763611,0.007252111538774558,0.6194316647692106,0.0005952234848572552,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1228,0.25320857763290405,1.1106938775034024e-20,0.23564308003143147,2.7094903166712716e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1229,0.8745678067207336,0.9682769766091472,0.935185798655289,0.9848464876252244,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1230,0.25399133563041687,1.317800977617227e-20,0.28569476485435746,1.7622453307142785e-13,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1231,0.4292495548725128,0.00010546968757985746,0.7902656209732486,0.20850236260734514,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
1232,0.8363739252090454,0.8919992784858338,0.7184169356508178,0.04287837964292627,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1233,0.5550483465194702,0.017930703170030555,0.4969640290674782,4.957398040321026e-07,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1234,0.25191277265548706,7.56793088979644e-21,0.24791638733675167,3.3598212932897803e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1235,0.2517950236797333,7.094658349222023e-21,0.41435374327862895,1.0769025707537586e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1236,0.7418582439422607,0.5388360613191433,0.621770046639125,0.0006171772667558056,OFFLOADED,1.0,No,1.0,1.0,1.0,True,False
1237,0.39758217334747314,8.841696652850315e-06,0.29237530590358396,1.8535958926695598e-13,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1238,0.3172467350959778,6.829153792453811e-10,0.8155713973366916,0.3439446186804547,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1239,0.3300645649433136,6.965500350745293e-09,0.6884895273257733,0.01569023741906539,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1240,0.25355419516563416,7.161697475535825e-21,0.2723963001865693,6.58083904102427e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1241,0.3701387941837311,7.407433712114144e-07,0.6598008284583118,0.0032732899518941438,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1242,0.2739740312099457,6.749929314845845e-16,0.7448462080409016,0.08133082547618821,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
1243,0.5437548160552979,0.011535981856060527,0.44315240977492065,6.8826057131671325e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1244,0.464761883020401,0.0005857030574300771,0.5126736640173339,1.1867009253476177e-06,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
1245,0.6616267561912537,0.22521222717679168,0.6047322545113495,0.0002642343949207363,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1246,0.32656535506248474,2.7458841430478676e-09,0.44720144034753745,7.911862368225113e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1247,0.3700179159641266,5.863479499796117e-07,0.12477797353999166,2.253181102282995e-15,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
1248,0.2828425467014313,1.4627072045275955e-14,0.7369440621443898,0.07148304624685238,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
1249,0.3150351643562317,2.8954035248088456e-10,0.6713192931414612,0.006519117304982777,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1250,0.2550799250602722,1.0592457299665784e-20,0.4995459368511336,4.341041922961808e-07,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
1251,0.3932732343673706,5.080960952679862e-06,0.46645439493023955,3.0898555655879804e-08,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1252,0.7214252352714539,0.4302668830496671,0.8838634920552891,0.8684323271532289,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1253,0.27984386682510376,4.224939895451083e-15,0.22226098478712522,7.358848086866055e-15,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
1254,0.6811183094978333,0.29146602958932016,0.7242224493652925,0.05606027579238242,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1255,0.2950473427772522,1.5661604467765013e-12,0.6748173406853921,0.007400341988201953,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1256,0.31653285026550293,3.4352085344292675e-10,0.9470289348740869,0.9923101035890198,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
1257,0.35762086510658264,1.1886381734382482e-07,0.7734919387479046,0.15070465292007038,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
1258,0.39371955394744873,4.912333743624954e-06,0.6143680772055953,0.0003315642212867172,OFFLOADED,1.0,No,1.0,1.0,0.0,False,False
1259,0.34635961055755615,3.0825156168765144e-08,1.0,1.0,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
1260,0.5002006888389587,0.0024833206720856517,1.0,1.0,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
1261,0.9319973587989807,0.9930777718586602,0.8026025794920185,0.2501866625478834,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
1262,0.5222051739692688,0.0048004377910267244,0.3148158033979885,3.4695695158100547e-13,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1263,0.26450181007385254,4.064630290270909e-18,0.5038471303018377,4.908175810086769e-07,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
1264,0.513302206993103,0.003581615901310886,0.7609161524045525,0.1200572591949075,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1265,0.8394317626953125,0.9020672322607481,0.9335699126621938,0.9844878751190944,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1266,0.33701667189598083,1.2731460127820012e-08,0.7554819028597849,0.10224672289882203,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
1267,0.5432393550872803,0.009834289769187411,0.8806233915296403,0.861573179771409,OFFLOADED,1.0,No,1.0,1.0,0.0,False,True
1268,0.8851380944252014,0.9796603537424707,1.0,1.0,ACCEPTED,1.0,No,1.0,1.0,1.0,True,True
1269,0.25462791323661804,4.5208104414688536e-21,0.31008486307451943,2.2075270214041451e-13,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1270,0.3057223856449127,2.4111089397045434e-11,0.686231235023768,0.013131940356152954,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1271,0.2729742228984833,2.0426102149051474e-16,0.26711795471972066,2.2162011690732403e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1272,0.2860719859600067,2.979210443131165e-14,0.26334590389025114,1.7939426846420576e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1273,0.3930211067199707,3.929410546807341e-06,0.5302332629857857,3.1887545110726794e-06,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1274,0.2989899814128876,3.363549212793622e-12,0.9408833318147062,0.9890603657766883,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
1275,0.42430663108825684,4.62777967551113e-05,1.0,1.0,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
1276,0.2953298091888428,9.655899225915036e-13,0.493223056028355,1.7262395859795442e-07,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1277,0.34774377942085266,2.8312779434262393e-08,0.899488259452244,0.9237507437913995,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
1278,0.25414547324180603,2.3951037422654347e-21,0.26475128343732646,1.6083702445486545e-14,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1279,0.718501627445221,0.42356733278191605,1.0,1.0,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
1280,0.3794688880443573,1.0008188445963686e-06,0.805893255734022,0.2761610099975003,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
1281,0.6430656909942627,0.15144333543183103,0.9283174215143921,0.9821956331853664,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1282,0.3961144685745239,4.575877545189621e-06,0.7390676836765127,0.0780608382329784,OFFLOADED,1.0,No,1.0,0.0,0.0,False,False
1283,0.26738739013671875,1.010182557528398e-17,0.19018762606059525,2.0134006502275113e-15,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1284,0.9012522101402283,0.9865777816784814,0.8533525191488002,0.6617576357395266,OFFLOADED,0.0,Yes,0.0,0.0,0.0,True,False
1285,0.27455055713653564,2.7177061228297955e-16,0.5465811986447803,1.036687872382664e-05,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1286,0.705089271068573,0.3634766395326161,0.8868256793268783,0.8937598245626496,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
1287,0.8795084357261658,0.9755016583171395,1.0,1.0,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1288,0.9107446074485779,0.9906056940349589,0.9266864898218299,0.9833841156115197,ACCEPTED,0.0,Yes,0.0,0.0,0.0,True,True
1289,0.25549623370170593,4.2559503723906364e-21,0.9559264593297802,0.9966965174831506,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
1290,0.3852761387825012,1.769020001233407e-06,0.9674792408054245,0.9985606779942436,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
1291,0.2667234241962433,6.8995503898374544e-18,0.9738183397403374,0.9991552242126557,OFFLOADED,1.0,No,1.0,0.0,0.0,False,True
1292,0.47036099433898926,0.0006437492408032762,0.4291696271535903,1.1541359040121747e-09,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1293,0.731354296207428,0.48356583803582587,0.9693054838073458,0.9988503789981237,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
1294,0.25807639956474304,3.3802651614038787e-20,0.42147230671972746,6.440591562055697e-10,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1295,0.5057639479637146,0.002820392859686538,0.9192506488347354,0.9756024103476514,OFFLOADED,1.0,No,1.0,1.0,1.0,False,True
1296,0.3883157968521118,2.2618241615337662e-06,0.6436241820419195,0.0014297848075251716,OFFLOADED,1.0,No,0.0,1.0,1.0,False,False
1297,0.5280905365943909,0.0052746686761505025,0.9654686925418119,0.9984591208889412,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,True
1298,0.772239089012146,0.6848861340649672,0.621692486975378,0.0004352565707751694,OFFLOADED,0.0,Yes,0.0,0.0,0.0,False,False
1299,0.2893620431423187,9.100530646716262e-14,0.37152473475870434,1.4221557758365586e-11,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
1300,0.25756362080574036,1.9586474224628606e-20,0.34238204039527953,1.6637787302104782e-12,OFFLOADED,1.0,No,1.0,1.0,1.0,False,False
